1.0     1.0     0.004808517624136312
1.0     2.0     0.004472929871560584
1.0     3.0     0.004523046026362788
1.0     4.0     0.0055685566303116845
1.0     5.0     0.004359827828797721
1.0     6.0     0.005473210590472133
1.0     7.0     0.004643958436021218
1.0     8.0     0.004475827676530201
1.0     9.0     0.004638287164091357
1.0     10.0    0.005855427686971644
1.0     11.0    0.005468445793122631
1.0     12.0    0.0054744915680906645
1.0     13.0    0.005649429953807487
1.0     14.0    0.004394363518464125
1.0     15.0    0.005117572181941826
1.0     16.0    0.0051537975139118045
1.0     17.0    0.0044894884993407
1.0     18.0    0.005145802610830501
1.0     19.0    0.004402289879257239
1.0     20.0    0.0046088008209507255
1.0     21.0    0.004567627142504981
1.0     22.0    0.005622947582646893
1.0     23.0    0.005130199304314259
1.0     24.0    0.0046060436852238314
1.0     25.0    0.005032339385106232
1.0     26.0    0.004585271218948244
1.0     27.0    0.005227960294903029
1.0     28.0    0.0051550046511209145
1.0     29.0    0.004680987462219583
1.0     30.0    0.0050292299003470795
1.0     31.0    0.005834606734919805
1.0     32.0    0.006009969280398647
1.0     33.0    0.004902002457012804
1.0     34.0    0.005186327840563416
1.0     35.0    0.005171460445573184
1.0     36.0    0.00520217069770863
1.0     37.0    0.004716763356293421
1.0     38.0    0.004578471488173909
1.0     39.0    0.004373281945564961
1.0     40.0    0.004289991277479751
1.0     41.0    0.005139139692064661
1.0     42.0    0.004312786391286981
1.0     43.0    0.005640619241187951
1.0     44.0    0.005894290429663037
1.0     45.0    0.004981905498437006
1.0     46.0    0.004154499627770228
1.0     47.0    0.004701842712683129
1.0     48.0    0.0059089089449883905
1.0     49.0    0.005477738637718851
1.0     50.0    0.004839575601996791
1.0     51.0    0.004382320624659386
1.0     52.0    0.005327548998197301
1.0     53.0    0.005111529294964578
1.0     54.0    0.005393461645785792
1.0     55.0    0.004402552396569265
1.0     56.0    0.0047404451790207785
1.0     57.0    0.00570092392654987
1.0     58.0    0.005399241864068597
1.0     59.0    0.0051655327007591924
1.0     60.0    0.005464809270636945
1.0     61.0    0.00425985732834506
1.0     62.0    0.005179318973964704
1.0     63.0    0.005251278744162364
1.0     64.0    0.00516883308441834
1.0     65.0    0.0036192197963985915
1.0     66.0    0.005086958304905203
1.0     67.0    0.005204051851362686
1.0     68.0    0.005296835423112756
1.0     69.0    0.004929501643521926
1.0     70.0    0.004583593591261952
1.0     71.0    0.0054812618609761665
1.0     72.0    0.005283052838454204
1.0     73.0    0.004811192129327563
1.0     74.0    0.0047017867695057225
1.0     75.0    0.005005434852285196
1.0     76.0    0.00552004382979478
1.0     77.0    0.005011530591348481
1.0     78.0    0.005996609932331531
1.0     79.0    0.005071083102653767
1.0     80.0    0.004501420602348762
1.0     81.0    0.004976181258230748
1.0     82.0    0.005413267578989564
1.0     83.0    0.005041340956485197
1.0     84.0    0.005580914523543206
1.0     85.0    0.005326311610603067
1.0     86.0    0.005010182751563701
1.0     87.0    0.005301967079574256
1.0     88.0    0.00427824807973083
1.0     89.0    0.004847292649043802
1.0     90.0    0.004965937446760792
1.0     91.0    0.005756551533378198
1.0     92.0    0.0036097338922624796
1.0     93.0    0.005704878864421994
