    0.149426380025220151E+01    0.899820819529198457E-01    0.206732845306396484E+01    0.227813677889286703E+01    0.211424387315463813E+00    0.782109916210174561E+00    0.168981134891510010E+01   -0.671792203046793211E+07   -0.391195633965034517E+01    1
    0.106740865030307797E+01    0.660302405431315353E+00    0.379102587699890137E+01    0.124529013121234822E+00    0.828712530341043641E+00    0.958210527896881104E+00    0.153319108486175537E+01   -0.415481045253411029E+07   -0.393195633965034208E+01    1
    0.967873658196878428E+00   -0.956596441568621003E+00    0.874315500259399414E+00   -0.739824493060210586E+00    0.428283632974225226E+00    0.846339285373687744E+00    0.169955837726593018E+01   -0.394944250028688088E+07   -0.395195633965034165E+01    1
   -0.130153318113496130E+01    0.152416647252335224E+00    0.196757912635803223E+01    0.714358145686764034E+00   -0.877876316109806543E+00    0.791944205760955811E+00    0.165207135677337646E+01   -0.323108283467176789E+07   -0.397195633965034300E+01    1
   -0.284164476973701063E+00   -0.513243937216308455E+00    0.174257993698120117E+01   -0.117001133463326989E+01   -0.119330836492009174E+01    0.512838959693908691E+00    0.191640388965606689E+01   -0.296398343048715405E+07   -0.399195633965034391E+01    1
   -0.472389031788473468E+00    0.410126405570186869E+00    0.276148676872253418E+01    0.173808138703621262E+01    0.152197026740753555E+00    0.901030540466308594E+00    0.190033519268035889E+01   -0.237149650859155133E+07   -0.401195633965034215E+01    1
   -0.342979485866616307E-01   -0.707455124912833466E+00    0.114334321022033691E+01    0.648688387041074788E+00    0.141476098769583847E+01    0.991737365722656250E+00    0.920422196388244629E+00   -0.211895116880679410E+07   -0.403195633965034173E+01    1
    0.127068925220261253E+00   -0.603483554204337358E-01    0.365647101402282715E+01   -0.312357810164478444E+00    0.134403534303011352E+01    0.503701865673065186E+00    0.179187059402465820E+01   -0.184373909743825253E+07   -0.405195633965034396E+01    1
   -0.204433083066008464E+00    0.761482092013031520E+00    0.335501718521118164E+01    0.655755452276853279E-01    0.149481017814843598E+01    0.513880729675292969E+00    0.106965780258178711E+01   -0.164582991757581872E+07   -0.407195633965034443E+01    1
   -0.250822418076783682E+00   -0.111177267683649522E+00    0.404983520507812500E+00   -0.818631151613556152E+00   -0.131562122604867771E+01    0.622725427150726318E+00    0.148376381397247314E+01   -0.160165602137567755E+07   -0.409195633965034400E+01    1
    0.472039106854302504E+00    0.194590906609495207E+01    0.258740854263305664E+01   -0.642425723115674224E-01    0.569250592212589557E+00    0.381463050842285156E+00    0.150429546833038330E+01   -0.142647311604223563E+07   -0.411195633965034357E+01    1
