    0.163456538878222268E+01   -0.885441814681021344E+00    0.629867267608642534E+00    0.736030983924865723E+02    0.957992017269134521E+00    0.373492312431335449E+01    0.737322397232055682E+01   -0.109238415902263153E+01   -0.192327133974639009E+01    0.879716634750366211E+00    0.168377741575241089E+03    0.344110679626464844E+01   -0.362486747485004535E+00   -0.601329687380952049E-01    0.535481977462768599E+00    0.460570049285888672E+02    0.770017147064208984E+00    0.657102346420288086E+00   -0.121832510665221930E+10   -0.391195633965034517E+01    1
    0.124404798474074663E+01    0.236434138841599667E+00    0.629206228256225630E+00    0.583856821060180664E+02    0.747092485427856445E+00    0.338379359245300293E+01    0.775582070350646990E+01   -0.560752616926173175E+00    0.580529069969067835E+00    0.490368175506591841E+00    0.901480364799499512E+02    0.238840270042419434E+01   -0.925006841099787813E+00   -0.715909770897031561E+00    0.230551576614379888E+00    0.174325550794601440E+03    0.235587716102600098E+00    0.170152306556701660E+01   -0.115513939134310484E+10   -0.393195633965034208E+01    1
   -0.112586639046987536E+01   -0.708872746284229915E+00    0.932605648040771618E+00    0.817326486110687256E+02    0.759841501712799072E+00    0.385652232170104980E+01    0.571585483551025408E+01   -0.775065280010553193E+00   -0.159582338518402445E+01    0.785681676864623979E+00    0.147581974267959595E+03    0.134814000129699707E+01    0.729085803997326254E+00    0.213980747469427479E+01    0.892825651168823287E+00    0.126367052793502808E+03    0.626590013504028320E+00    0.520530939102172852E+00   -0.396905739909453988E+09   -0.395195633965034165E+01    1
    0.133842662827714509E+01   -0.470980163433488142E+00    0.682149124145507768E+00    0.179963157176971436E+03    0.810449063777923584E+00    0.355264663696289062E+01    0.525601263046264666E+01    0.173538050698194990E+01    0.200386828930213146E+00    0.556944084167480424E+00    0.518218553066253662E+02    0.373255014419555664E+00    0.121489410933699449E+01    0.122874425127474129E+01    0.509013319015502952E+00    0.203608739376068115E+02    0.268845319747924805E+00    0.189849495887756348E+01   -0.353021692957424521E+09   -0.397195633965034300E+01    1
   -0.305917562733266750E-01   -0.394716595955861227E+00    0.822521924972534180E+00    0.701857173442840576E+02    0.987666010856628418E+00    0.351135087013244629E+01    0.545012688636779785E+01   -0.372604298495522068E+00    0.121656025584703698E+01    0.468583202362060580E+00    0.273855686187744141E+02    0.522267341613769531E+00    0.988528552610993483E+00    0.222323130102643401E+00    0.602988195419311479E+00    0.110111997127532959E+03    0.970916450023651123E+00    0.229742765426635742E+00   -0.279279051242058456E+09   -0.399195633965034391E+01    1
   -0.425734829390214897E+00   -0.105592310666422318E+01    0.579267787933349654E+00    0.376456940174102783E+02    0.900541543960571289E+00    0.349888753890991211E+01    0.449240360260009819E+01    0.462313492295136463E+00    0.188767354827844486E+00    0.306569194793701205E+00    0.171420933008193970E+03    0.265533852577209473E+01    0.128895891104422722E+01    0.101614308913294371E+01    0.586459875106811523E+00    0.178278332948684692E+03    0.286484062671661377E+00    0.185769927501678467E+01   -0.243106536082938254E+09   -0.401195633965034215E+01    1
   -0.475802293575508128E+00   -0.128677578302359086E+01    0.455021047592163108E+00    0.175465275049209595E+03    0.689839124679565430E+00    0.264101219177246094E+01    0.540794239044189418E+01    0.638366943195042391E+00   -0.280368595356815264E+01    0.480257987976074219E+00    0.132457501888275146E+03    0.376209044456481934E+01    0.158104703855233431E+01   -0.141813316298810155E+01    0.525000619888305708E+00    0.168330137729644775E+03    0.984120666980743408E+00    0.334982633590698242E+00   -0.111611602977200255E+09   -0.403195633965034173E+01    1
   -0.152455456082745000E+01    0.185923718329170784E+01    0.623828792572021507E+00    0.154226911067962646E+02    0.617352008819580078E+00    0.292605257034301758E+01    0.493395915031433141E+01    0.702271518909624692E+00    0.567906760909151154E+00    0.569852590560913086E+00    0.302403509616851807E+02    0.157541632652282715E+01   -0.337804260520736133E+01   -0.528454122508160817E+00    0.880318832397460893E+00    0.480954623222351074E+02    0.527967393398284912E+00    0.125106537342071533E+01   -0.110727188874434948E+09   -0.405195633965034396E+01    1
   -0.671919859028689781E+00   -0.154027997956165086E+01    0.571475410461425803E+00    0.166026946306228638E+03    0.284210622310638428E+00    0.359555125236511230E+01    0.680050196647644078E+01   -0.352378363674997683E-01    0.114699967588912211E+01    0.600317382812500022E+00    0.444292473793029785E+02    0.302735400199890137E+01   -0.371496953555933263E+00    0.862813998493843215E+00    0.372488594055175815E+00    0.353384149074554443E+02    0.244881570339202881E+00    0.948409199714660645E+00   -0.984229021955193132E+08   -0.407195633965034443E+01    1
   -0.428903045286553430E+00    0.118796593606272682E+01    0.927193593978881792E+00    0.159338858127593994E+03    0.927410602569580078E+00    0.216685104370117188E+01    0.350124626159667951E+01   -0.216550210188152059E+01    0.376624754298434172E+00    0.941983127593994274E+00    0.129374366998672485E+03    0.179446220397949219E+01   -0.158426603295225354E+01    0.154456981661817028E+01    0.325993776321411133E+00    0.319152295589447021E+02    0.820337951183319092E+00    0.197485888004302979E+01   -0.846289239775226116E+08   -0.409195633965034400E+01    1
    0.529911508620867333E+00    0.115017448934111366E+00    0.485148000717163130E+00    0.811009025573730469E+02    0.430350720882415771E+00    0.378451824188232422E+01    0.508037085533142108E+01    0.141698407294972717E+01   -0.762218432828924097E+00    0.935401153564453081E+00    0.788234066963195801E+02    0.139235091209411621E+01    0.940315651502437122E+00   -0.128970404154743395E+00    0.947714567184448242E+00    0.127454484701156616E+03    0.486392319202423096E+00    0.193017625808715820E+01   -0.689609543804859072E+08   -0.411195633965034357E+01    1
    0.106721136519159168E+00    0.831365676065937143E+00    0.438883066177368164E+00    0.156404896974563599E+03    0.855509221553802490E+00    0.219862222671508789E+01    0.501093297004699689E+01   -0.172366853022669542E+01    0.744352602832851207E-01    0.789290475845336958E+00    0.109102231264114380E+03    0.378228783607482910E+01   -0.674456175944455394E+00   -0.428100068252471155E+00    0.335450410842895508E+00    0.528342068195343018E+02    0.805597245693206787E+00    0.140190207958221436E+01   -0.611340563685753122E+08   -0.413195633965034226E+01    1
    0.234143091218700139E+01    0.109252471704152798E+01    0.422172689437866233E+00    0.930213904380798340E+02    0.673652768135070801E+00    0.167647743225097656E+01    0.780246453285217267E+01    0.647843175938741189E+00    0.367485753428570927E+00    0.444358539581298839E+00    0.105512126684188843E+03    0.221150660514831543E+01    0.155619868351394319E+01    0.929187766557436401E+00    0.906322479248046875E+00    0.459829545021057129E+02    0.242978930473327637E-01    0.734877705574035645E+00   -0.595919909431331158E+08   -0.415195633965034450E+01    1
   -0.606038025585231677E+00    0.621357630841951392E+00    0.572768640518188432E+00    0.301279234886169434E+02    0.778184473514556885E+00    0.355006313323974609E+01    0.316137905120849627E+01    0.170076087080923505E+00   -0.103232414284186058E+01    0.309672212600708041E+00    0.709075212478637695E+02    0.370933628082275391E+01    0.217015013348133196E+00   -0.213153449978256360E+00    0.468782997131347690E+00    0.705144488811492920E+02    0.145167589187622070E+00    0.686958551406860352E+00   -0.585131116113867164E+08   -0.417195633965034762E+01    1
   -0.842407573092776696E+00   -0.614226958879444895E+00    0.821738433837890581E+00    0.237265205383300781E+02    0.720718622207641602E+00    0.223559546470642090E+01    0.442965579032897949E+01   -0.395284208869744969E+00    0.116130333149127996E+01    0.713134670257568493E+00    0.328143918514251709E+02    0.224182844161987305E+01   -0.131888245046804431E+01   -0.142253298481681578E+01    0.203899335861206066E+00    0.421886372566223145E+02    0.337064921855926514E+00    0.596093893051147461E+00   -0.431682768962796107E+08   -0.419195633965034720E+01    1
    0.884022274294314347E+00   -0.531794027209837261E+00    0.234235954284667980E+00    0.174890252351760864E+03    0.782828211784362793E+00    0.398032665252685547E+01    0.220113148689270055E+01   -0.896842303303028721E+00   -0.843172006990884348E+00    0.817092609405517534E+00    0.738993859291076660E+02    0.138970232009887695E+01    0.362866826717983204E+00   -0.133844419176936591E+01    0.341253423690795921E+00    0.637363350391387939E+02    0.370583593845367432E+00    0.327943682670593262E+00   -0.399642135438281894E+08   -0.421195633965034677E+01    1
    0.606951341305552394E+00   -0.172218221141592021E+01    0.678292274475097656E+00    0.106362783908843994E+03    0.959023416042327881E+00    0.104602837562561035E+01    0.571941337585449183E+01   -0.168121290072138635E+00   -0.261730633633444100E-01    0.893088293075561479E+00    0.178050645589828491E+03    0.107863664627075195E+00   -0.702968001148142396E+00   -0.534917827287890613E+00    0.676211214065551847E+00    0.121291723251342773E+03    0.288780272006988525E+00    0.615705013275146484E+00   -0.281821185723462515E+08   -0.423195633965034279E+01    1
    0.486823487940191701E+00   -0.116763413917582826E+01    0.738945007324218750E+00    0.135300321578979492E+03    0.465710461139678955E+00    0.283100676536560059E+01    0.378525400161743164E+01   -0.320098312532749896E+01    0.879983388284693580E-01    0.653257369995117188E+00    0.163273100852966309E+03    0.103084468841552734E+01   -0.575990551976563792E+00    0.758724332607008889E+00    0.477587175369262706E+00    0.728113639354705811E+02    0.773479580879211426E+00    0.362850785255432129E+00   -0.280158894370565414E+08   -0.425195633965034059E+01    1
    0.261610615139175939E+00   -0.447601087394728925E+00    0.652811288833618164E+00    0.864935052394866943E+02    0.375768601894378662E+00    0.203375339508056641E+01    0.575681152343750036E+01    0.551478613981196575E+00   -0.695564516121406351E-01    0.410638189315795932E+00    0.761762058734893799E+02    0.998676776885986328E+00   -0.129393905355980249E+00   -0.216500526112009783E+01    0.882084989547729625E+00    0.659633517265319824E+02    0.440673410892486572E+00    0.409212708473205566E+00   -0.248233276869048364E+08   -0.427195633965034727E+01    1
   -0.126305494798503304E+01    0.515426789716328049E+00    0.885093688964843750E+00    0.152162307500839233E+03    0.710210919380187988E+00    0.112408876419067383E+01    0.705368232727050781E+01    0.233962334680593333E-01    0.131471759287593493E+01    0.916325473785400524E+00    0.139444259405136108E+03    0.173413419723510742E+01   -0.145163926540821053E+00    0.465803735016532494E+00    0.405723237991333030E+00    0.169890829324722290E+03    0.233165085315704346E+00    0.370107412338256836E+00   -0.229100640247986130E+08   -0.429195633965034329E+01    1
   -0.351283844430003711E+00    0.122114785447731533E+01    0.405228519439697288E+00    0.760531139373779297E+02    0.632249236106872559E+00    0.164262008666992188E+01    0.414355206489562988E+01   -0.283524862583908521E+00   -0.384709299431287843E+00    0.508062839508056641E+00    0.643659353256225586E+02    0.540819168090820312E+00   -0.967727128152802152E+00    0.141782326299660988E+01    0.501103115081787065E+00    0.518769907951354980E+02    0.757384657859802246E+00    0.955653429031372070E+00   -0.225109516426968537E+08   -0.431195633965034109E+01    1
   -0.357304556658875339E+00   -0.138276471100761938E+00    0.934744882583618208E+00    0.644028317928314209E+02    0.501905858516693115E+00    0.319541907310485840E+01    0.343284263610839879E+01    0.148212613120029824E+01   -0.103290648614669767E+01    0.571209907531738281E+00    0.175500926971435547E+03    0.194601082801818848E+01   -0.163405871325523822E+01   -0.151350505869525281E+00    0.517480993270874046E+00    0.205794203281402588E+02    0.533656299114227295E+00    0.141288197040557861E+01   -0.220507445002891757E+08   -0.433195633965034244E+01    1
    0.250387188533726601E+00   -0.365768456971223566E+00    0.593137073516845748E+00    0.805940616130828857E+02    0.387399911880493164E+00    0.260220146179199219E+01    0.509866867065429652E+01    0.329955139701987588E+00   -0.768807164902890333E-01    0.873430442810058549E+00    0.226081573963165283E+02    0.346945881843566895E+01   -0.964166863854166306E-01   -0.263952561662275653E+00    0.359984779357910178E+00    0.495562040805816650E+02    0.468470275402069092E+00    0.224486112594604492E+00   -0.217496113251430951E+08   -0.435195633965034201E+01    1
