   -0.991169875320052846E-03   -0.896732556208539532E-03    0.204295424296790207E+00   -0.670288410605757168E-02    0.208314168508680342E-03    0.160078824309949730E+01    0.192307080250772339E+00    0.500362685347323059E+05
    0.328616822515549831E-02    0.245661919614927407E-02    0.213052897011955039E+00    0.225570799539198258E-01    0.769591551014914277E-02    0.160045135113202641E+01    0.187980569880711601E+00    0.500370654728661539E+05
    0.450860803452967068E-02    0.305692671592010419E-02    0.208909177678199220E+00    0.129980971946283275E-01    0.300630542109030230E-02    0.160198997287161449E+01    0.188602774997784078E+00    0.500371962712546738E+05
    0.873548432299155273E-03    0.149341064938752718E-02    0.201468920015177799E+00   -0.400968109712068754E-02    0.893793512115836908E-02    0.159931202430142871E+01    0.197780527484693491E+00    0.500372150277843321E+05
    0.349209110177926363E-03   -0.965929816464420081E-03    0.205077687660410068E+00   -0.124881495063932507E-01    0.632388568547345709E-03    0.159951626814931380E+01    0.194066750266673832E+00    0.500377137216194969E+05
    0.211550571308940540E-02    0.703447359522536364E-03    0.206344236570371375E+00    0.168484156715580091E-02   -0.125871357193391153E-02    0.159897282389638695E+01    0.189836873277156731E+00    0.500377218374108706E+05
    0.191544245758791466E-02    0.176808123538237712E-02    0.211302603621467744E+00   -0.124993547416869799E-01    0.154701261597258027E-01    0.160073793771310768E+01    0.191721231124399316E+00    0.500378679592575063E+05
    0.104228212396858589E-02   -0.524714055442667944E-03    0.202966778815128673E+00   -0.855251377021118420E-02    0.859550242025534927E-02    0.159933051618164890E+01    0.195032424086419798E+00    0.500379774632613917E+05
    0.101732085859179049E-02   -0.250589225796567325E-03    0.206634463330719692E+00    0.160146826573805551E-01    0.752047571214589650E-02    0.160069816803233245E+01    0.193182070838246012E+00    0.500380424040281068E+05
    0.146460512294508847E-02    0.316867555372012024E-02    0.205637603815435555E+00    0.734139852906941226E-02   -0.144445807159280515E-01    0.159943660803404808E+01    0.193028216222115329E+00    0.500380881483334015E+05
    0.200549889736503133E-02    0.227365310372516565E-02    0.201999803529531896E+00    0.466339107663527042E-02   -0.876920564834167415E-02    0.159933874562175560E+01    0.193902025728331567E+00    0.500381094483641718E+05
   -0.711389538319578247E-03    0.146160740095019229E-02    0.205734078543758414E+00    0.193998242131802889E-02   -0.146986346697297460E-01    0.159958344133527519E+01    0.193241570421595399E+00    0.500381355693177902E+05
   -0.102389750970474525E-03    0.273339909275072341E-02    0.209292004985409646E+00    0.605447807757533707E-02   -0.920234328048900874E-02    0.160103632391223072E+01    0.188187140765837896E+00    0.500382784236448133E+05
    0.460376040354414117E-03    0.139001497620286243E-02    0.202865838596863468E+00    0.448033128199602781E-02    0.107482196161496624E-01    0.160215659779869379E+01    0.195040150385246192E+00    0.500383310568715242E+05
    0.428721935927559201E-02    0.290639873164052218E-02    0.206020682201349198E+00   -0.528394930987410860E-02    0.173862926286981051E-01    0.160133190536113346E+01    0.194410173159001942E+00    0.500383382223003573E+05
    0.112669300210300658E-02    0.349399538142988741E-02    0.204280711753006189E+00   -0.473253204143848916E-02    0.195900368595456620E-01    0.159966633459010898E+01    0.194981016884932107E+00    0.500384424729840030E+05
   -0.109257275084759754E-03    0.163361771621726840E-02    0.206777864499337577E+00    0.793553584055609051E-02   -0.789582454396027533E-02    0.160129919148609878E+01    0.193789014559710010E+00    0.500385124362919523E+05
    0.209329078436690046E-03    0.128111646132494689E-02    0.207984830866855763E+00    0.281258035931908346E-02   -0.825536763929021755E-02    0.160228753800749724E+01    0.191326008148446441E+00    0.500385185089720326E+05
    0.300896976785637984E-02    0.336266019512799618E-02    0.207948428277354408E+00   -0.100328371253263077E-01    0.234064914943395153E-02    0.159879276597387321E+01    0.192424335827809129E+00    0.500385278160210873E+05
    0.355035547360886116E-02    0.164837911135066323E-02    0.211573254677299732E+00   -0.138650835326275812E-01    0.116600802848647184E-01    0.160179757968818270E+01    0.188595729289503605E+00    0.500385551410703192E+05
   -0.435229773231151122E-03    0.196687888071842877E-02    0.203676918072953350E+00    0.661608880378247721E-02    0.946589139645537259E-02    0.160157624862353543E+01    0.194680308237865696E+00    0.500385605586553502E+05
    0.789998657578655245E-04    0.146020006690499114E-02    0.201153263048341413E+00   -0.165865566755836469E-02    0.116837947674268000E-01    0.160034827403179047E+01    0.196143303140525554E+00    0.500385622290315150E+05
    0.159982970131469955E-02    0.465281426965640128E-02    0.206206833361387953E+00   -0.666734938576318825E-02    0.972343868002085998E-02    0.160236500864922049E+01    0.192270533185334214E+00    0.500385939984397774E+05
    0.346618547759697769E-02    0.271829758182420269E-02    0.202307758045625008E+00   -0.943587049826168089E-02    0.957127508525570936E-02    0.160085342791133023E+01    0.195360721537232079E+00    0.500386633594500236E+05
    0.225667356183548970E-03    0.225325547396651492E-02    0.210072352207749946E+00    0.942905023208248649E-02   -0.967781106470419483E-02    0.160202609540553009E+01    0.190572895844035167E+00    0.500387092004469814E+05
    0.395335189629371971E-02    0.162184488037856031E-02    0.204341909619619067E+00    0.196237374060621167E-01   -0.306921296701774537E-02    0.159944244417055970E+01    0.193640221829960907E+00    0.500387194572640728E+05
    0.585951242103456343E-03    0.225861398233060794E-02    0.203208937131289957E+00   -0.349209986379676873E-02    0.567088033024538973E-02    0.160250776597894062E+01    0.194736440042934972E+00    0.500388128211396543E+05
    0.323740426789080691E-02    0.278112635596951220E-02    0.203280967200302365E+00    0.809571741766604291E-02   -0.123157918515511555E-01    0.159985561598698300E+01    0.194854482904292553E+00    0.500388426235109146E+05
    0.257004785661187844E-02    0.845165852579235228E-03    0.207313271767840424E+00    0.178551314872987810E-02    0.140803177135139235E-01    0.160202380557856849E+01    0.193074918559537262E+00    0.500389327505579713E+05
    0.167829518994299753E-02    0.217350640888255191E-02    0.209056293370543544E+00    0.783613287319213925E-02   -0.866083553886566604E-02    0.160045653302028157E+01    0.187809423492826755E+00    0.500390916470211596E+05
    0.154138302568372523E-02    0.159335824365799982E-02    0.204137173999145161E+00    0.718053663769355199E-03    0.131311793188229886E-01    0.159930677362698792E+01    0.192010232319725888E+00    0.500391280650433546E+05
    0.854262479119309386E-03   -0.642152458198432864E-03    0.207036106737461201E+00    0.191862779379739501E-02    0.130005633204060833E-01    0.160124859994858926E+01    0.192111640907672798E+00    0.500391917394018747E+05
    0.184804533216249649E-02    0.366150843508273541E-02    0.207776769824115082E+00   -0.533345308099948678E-02    0.199023219194040257E-01    0.160132586158811496E+01    0.190638110110637082E+00    0.500394028218693857E+05
    0.449283880724728277E-02   -0.227004126930792398E-03    0.203547627422744321E+00    0.479183871622708424E-02    0.503034894285192546E-02    0.160066562005759150E+01    0.193163593007988105E+00    0.500394351823760953E+05
   -0.499754219176423904E-03    0.184185629969895316E-02    0.205499726880595535E+00   -0.115173665387029167E-01    0.143589508840137325E-01    0.160032309386992355E+01    0.193670010201217352E+00    0.500394370289590952E+05
    0.699027160616971397E-03    0.369941783834763479E-02    0.207707240964509904E+00    0.635707097162445389E-02    0.190700197533818783E-01    0.160017378863725113E+01    0.192044234229243022E+00    0.500394693283448141E+05
    0.193618724506874136E-02    0.447473255529801887E-02    0.208234388998400299E+00   -0.596853500214009070E-02   -0.557185908480996306E-02    0.160077556618773986E+01    0.190848581281059221E+00    0.500394984092161103E+05
    0.373812602808214428E-02    0.182594972795288341E-02    0.210166895482820193E+00   -0.160372583280070369E-02    0.143786303911838387E-01    0.160029227191923429E+01    0.188068335808588644E+00    0.500396212573427765E+05
    0.308582343417526401E-02   -0.833764671800088617E-03    0.208398158538676687E+00   -0.109465304466194457E-01    0.360655028569704939E-02    0.160034959386488351E+01    0.190291085241548169E+00    0.500396281195146730E+05
    0.892528862389610315E-03    0.220176781870653517E-02    0.204066535939962351E+00   -0.939905218717521085E-03    0.135869493097943578E-01    0.160211541684280223E+01    0.194705539582133130E+00    0.500396530136647780E+05
    0.870580486062123740E-03    0.142448132766207652E-02    0.207712256634079162E+00   -0.846487826009778566E-02   -0.512968118009281271E-02    0.159933292632375657E+01    0.191710498623991393E+00    0.500397345215665991E+05
    0.385046689392755338E-03    0.478546012827433566E-02    0.205000722441043559E+00    0.678899219911530127E-02   -0.217412901145436210E-03    0.160099501879786787E+01    0.192458916845821920E+00    0.500397484287777334E+05
    0.247098192200944982E-02    0.499935554605541749E-02    0.203441536201084822E+00   -0.128968523239633703E-02    0.134525667417586259E-01    0.160067710337996316E+01    0.193469726982636731E+00    0.500397583175981054E+05
    0.874092017135473303E-03   -0.322294624463749740E-03    0.205811214529413145E+00    0.124427441473571737E-01    0.336526003683117192E-02    0.160081835620879942E+01    0.193404485258445169E+00    0.500398277190234439E+05
   -0.270073376937286086E-03    0.714096836522372424E-03    0.203395740166209732E+00   -0.701495938336246794E-02    0.134231524909414479E-02    0.159992474658194017E+01    0.194609428422731906E+00    0.500398516109775956E+05
    0.181922332691205777E-02    0.331263232817924792E-02    0.206881036130844409E+00   -0.442869009661946145E-02    0.136400339038753315E-01    0.159868825719306851E+01    0.190849876811927860E+00    0.500398663942255007E+05
    0.194895909066286990E-02    0.206702617019633881E-02    0.208841296690260025E+00    0.654969780004996394E-02   -0.166758376225421001E-01    0.160021435659185030E+01    0.190330465883710026E+00    0.500400132193497047E+05
    0.318578961756652880E-02   -0.859833704429971012E-03    0.204191261268722724E+00   -0.264278540282053553E-02    0.318429642046078043E-02    0.160115900491661622E+01    0.193220225577032612E+00    0.500400351353785518E+05
    0.177327574047258726E-02    0.123547668202207933E-02    0.208666346955370730E+00   -0.466170093545156816E-02   -0.104337702821357681E-01    0.160132997034609015E+01    0.191571099621200502E+00    0.500400363958285379E+05
    0.205942420445648627E-02    0.377768175979846803E-03    0.203501012277676308E+00    0.871743619076097154E-02   -0.872721822417515947E-02    0.159991307432694430E+01    0.192804804995425794E+00    0.500400647737162653E+05
   -0.108069817234543098E-03    0.126341020893537158E-02    0.207806644131267981E+00    0.555317632185543808E-02    0.126299726744438789E-01    0.160070598918520246E+01    0.191360239926360226E+00    0.500401245871778883E+05
    0.404645512914963978E-02    0.171928975211051182E-02    0.206211002084634193E+00   -0.321159464911247028E-02    0.154255791425943062E-01    0.160159855782010419E+01    0.193586533102530350E+00    0.500401508525563549E+05
    0.137210647375177902E-02    0.246131462230951862E-02    0.207030171841006166E+00    0.595278470471097276E-02    0.125827327068861045E-01    0.159899393899335829E+01    0.190743406084539546E+00    0.500401515832865480E+05
    0.159235209039690047E-02    0.210758808733685859E-03    0.204519534984523993E+00   -0.121259267994441727E-01    0.763538468125746217E-02    0.160001034020887878E+01    0.194974743084616570E+00    0.500401881068216826E+05
    0.391898726890918449E-02    0.253443041083461010E-02    0.209543639785289698E+00    0.993252631759386495E-02   -0.670213572167897842E-02    0.160137950522114170E+01    0.189521725298444438E+00    0.500402146498567818E+05
    0.291089853068667720E-02    0.448262765258087767E-02    0.206311124913805016E+00   -0.481977284545923035E-02    0.109491015862236002E-01    0.159944734591465387E+01    0.192606537659954558E+00    0.500402412873071589E+05
    0.411529440291707874E-03    0.381054152591886767E-02    0.208052119364101618E+00    0.139198482078441571E-01   -0.781205045965538414E-02    0.160055722157934333E+01    0.192246993336180616E+00    0.500402670017752098E+05
    0.176174466386815358E-02    0.247273972279277209E-02    0.200594251780603694E+00   -0.893056807632935934E-03    0.672449915252908148E-02    0.160115153166165425E+01    0.195220675169324315E+00    0.500403204429722828E+05
    0.337075330901298323E-05    0.208538846736296352E-02    0.207140913245845548E+00    0.862694678312221630E-02    0.631763890618533552E-02    0.159974781448308478E+01    0.191184829858944971E+00    0.500403337711649365E+05
    0.657686977825691285E-03    0.361657734269712518E-02    0.205585214188345938E+00    0.673516275483551641E-03   -0.204324960884898210E-02    0.159991102629541593E+01    0.192959637622859420E+00    0.500403374878761606E+05
    0.434199678450101698E-02    0.135137195084995918E-02    0.207708536779745878E+00   -0.176984998963805595E-02    0.761450111712384803E-02    0.160155668589099531E+01    0.190666682558201656E+00    0.500403508234965993E+05
    0.615863638225801441E-03    0.132409953999957481E-02    0.209438612554657816E+00    0.149654641781009345E-01   -0.937506327839739140E-02    0.159952389525093652E+01    0.190048789283746272E+00    0.500403514484997577E+05
    0.424001388615754746E-02    0.244885316352919146E-02    0.208707646881800213E+00   -0.441583511994034228E-02    0.171028102457727177E-01    0.160055262046861380E+01    0.192129978151821729E+00    0.500403620926907461E+05
    0.702252745984893647E-03    0.273450105863648572E-02    0.203142813640260433E+00    0.119999893218080966E-01    0.885734844443583635E-03    0.160150334200533151E+01    0.193900053157215896E+00    0.500403624556535069E+05
    0.143433942861117669E-02    0.252578838910755884E-02    0.209766651019654804E+00   -0.185304005810395800E-01    0.399263073990781259E-02    0.159969710436564760E+01    0.190936930273864325E+00    0.500403757042893194E+05
    0.184416673185894536E-02    0.161696214176287249E-02    0.207967966181600128E+00    0.154458365981504225E-01   -0.483603423687303802E-02    0.159927393829569464E+01    0.189830734336787904E+00    0.500403862616616534E+05
    0.241569939511312266E-02    0.381208847182576676E-02    0.205086278724008558E+00    0.709980600828893915E-02    0.343917368556936887E-02    0.160204299068374123E+01    0.191421254663488721E+00    0.500404074338009232E+05
    0.329161666077240709E-02    0.313377270968843438E-03    0.206919538287742538E+00    0.997872611713121471E-02    0.523042210009153075E-02    0.160130320742568433E+01    0.190468028063650735E+00    0.500405838922954426E+05
    0.362690908546358358E-03    0.389199560729316940E-03    0.208717302853270198E+00   -0.846876389814138486E-02    0.146819789936881023E-01    0.160023144890737745E+01    0.191154942900658931E+00    0.500405922869930801E+05
    0.277284495442496875E-02   -0.605245901269865728E-03    0.205380904241048184E+00   -0.626522511433774687E-03    0.111489473301895625E-01    0.160102638714332057E+01    0.193031078182966137E+00    0.500405999703346461E+05
    0.206963239940410881E-02   -0.182357090354988617E-03    0.205273738000689099E+00    0.447441184817336246E-02    0.540205784174277448E-02    0.160077766959546031E+01    0.193287365756400292E+00    0.500406063537422306E+05
